# Format matches Extraction version: V6.5 
# <?xml version="1.0" encoding="UTF-8"?>
# 
# <!-- generated on 2022-07-16 19:07:53 by Eclipse SUMO netconvert Version 1.14.0
# -->
# 
# <configuration xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="http://sumo.dlr.de/xsd/netconvertConfiguration.xsd">
# 
#     <input>
#         <sumo-net-file value="resources\gtfs\numerical.net.xml"/>
#     </input>
# 
#     <output>
#         <output-file value="resources\gtfs\bus.net.xml"/>
#         <dlr-navteq-output value="resources\gtfs\bus"/>
#         <dlr-navteq.precision value="0"/>
#         <output.street-names value="true"/>
#         <output.original-names value="true"/>
#     </output>
# 
#     <processing>
#         <numerical-ids value="true"/>
#         <dismiss-vclasses value="true"/>
#         <geometry.min-radius.fix.railways value="false"/>
#         <geometry.avoid-overlap value="false"/>
#         <geometry.max-grade.fix value="false"/>
#         <offset.disable-normalization value="true"/>
#         <lefthand value="false"/>
#     </processing>
# 
#     <edge_removal>
#         <keep-edges.by-type value="highway.living_street,highway.motorway,highway.motorway_link,highway.primary,highway.primary_link,highway.residential,highway.secondary,highway.tertiary,highway.tertiary_link,highway.trunk,highway.trunk_link,highway.unclassified"/>
#     </edge_removal>
# 
#     <junctions>
#         <no-internal-links value="true"/>
#         <no-turnarounds value="true"/>
#         <junctions.corner-detail value="0"/>
#         <junctions.limit-turn-speed value="5.5"/>
#         <rectangular-lane-cut value="false"/>
#     </junctions>
# 
#     <pedestrian>
#         <walkingareas value="false"/>
#     </pedestrian>
# 
#     <report>
#         <aggregate-warnings value="1"/>
#     </report>
# 
# </configuration>
# 
#
# NODE_ID	IS_BETWEEN_NODE	amount_of_geocoordinates	x1	y1	[x2 y2  ... xn  yn]
# [xmin_region] 1108143
# [xmax_region] 1117790
# [ymin_region] 4601130
# [ymax_region] 4611952
# [elements_multinode] 5674
# [elements_normalnode] 3934
# [xmin] 1108143
# [xmax] 1117790
# [ymin] 4601130
# [ymax] 4611952
1078828073	1	1	1114769	4606657
1078828074	1	8	1110572	4607319	1110570	4607319	1110569	4607320	1110567	4607321	1110561	4607326	1110561	4607326	1110560	4607327	1110559	4607336
1078828075	1	21	1110692	4607246	1110685	4607247	1110677	4607247	1110670	4607248	1110666	4607250	1110645	4607267	1110620	4607288	1110612	4607297	1110610	4607300	1110608	4607301	1110606	4607302	1110603	4607303	1110600	4607303	1110584	4607300	1110583	4607300	1110583	4607300	1110583	4607300	1110582	4607300	1110581	4607301	1110581	4607302	1110575	4607316
1078828076	1	29	1110929	4607116	1110898	4607132	1110844	4607140	1110833	4607146	1110829	4607149	1110829	4607150	1110829	4607152	1110830	4607154	1110831	4607156	1110831	4607158	1110830	4607161	1110827	4607165	1110799	4607187	1110777	4607208	1110775	4607210	1110772	4607211	1110765	4607213	1110763	4607214	1110761	4607215	1110758	4607217	1110753	4607221	1110748	4607225	1110742	4607229	1110733	4607235	1110725	4607239	1110716	4607243	1110707	4607246	1110704	4607246	1110700	4607246
1078828078	1	1	1112649	4606711
1078828080	1	6	1112566	4607463	1112566	4607462	1112564	4607461	1112562	4607461	1112542	4607460	1112535	4607459
1078828082	1	2	1112512	4607511	1112555	4607514
1078828085	1	1	1111747	4606642
1078828087	1	1	1111772	4606524
1078828088	1	6	1114023	4606430	1114049	4606451	1114088	4606475	1114114	4606497	1114118	4606505	1114118	4606506
1078828089	1	9	1114071	4606336	1114076	4606350	1114080	4606366	1114080	4606376	1114076	4606385	1114063	4606392	1114041	4606398	1114032	4606405	1114024	4606412
1078828090	1	11	1114040	4606144	1114037	4606138	1114033	4606136	1114022	4606139	1114020	4606142	1114018	4606166	1114017	4606189	1114017	4606198	1114029	4606234	1114048	4606279	1114052	4606290
1078828091	1	1	1110368	4607959
1078828092	1	1	1110353	4607910
1078828108	1	5	1111970	4604736	1111967	4604740	1111960	4604754	1111955	4604766	1111951	4604786
1078828113	1	2	1112239	4604940	1112235	4604938
1078828115	1	2	1112377	4604964	1112373	4604962
1078828116	1	2	1112380	4604967	1112379	4604965
1078828123	1	1	1113283	4606389
1078828124	1	1	1112995	4606109
1078828125	1	1	1112917	4606161
1078828126	1	10	1112674	4605711	1112678	4605716	1112700	4605741	1112721	4605765	1112731	4605775	1112733	4605779	1112735	4605780	1112736	4605781	1112772	4605790	1112774	4605790
1078828127	1	3	1112646	4605679	1112657	4605692	1112667	4605702
1078828128	1	1	1112777	4605663
1078828129	1	2	1112832	4605675	1112831	4605675
1078828130	1	1	1112744	4605665
1078828133	1	2	1112338	4606388	1112306	4606386
1078828136	1	7	1112844	4608622	1112826	4608603	1112805	4608570	1112792	4608541	1112785	4608512	1112777	4608488	1112775	4608465
1078828137	1	10	1112961	4608887	1112944	4608867	1112932	4608849	1112922	4608835	1112916	4608818	1112916	4608797	1112920	4608779	1112909	4608746	1112900	4608711	1112891	4608683
1078828140	1	2	1113385	4608932	1113376	4608935
1078828141	1	1	1113011	4608886
1078828142	1	18	1113531	4609057	1113503	4609047	1113479	4609033	1113469	4609026	1113462	4609019	1113460	4609014	1113458	4609005	1113458	4608988	1113458	4608973	1113457	4608960	1113453	4608950	1113449	4608942	1113443	4608935	1113440	4608933	1113435	4608932	1113427	4608932	1113416	4608932	1113407	4608932
1078828143	1	11	1113710	4609166	1113700	4609159	1113679	4609149	1113666	4609137	1113651	4609122	1113639	4609113	1113628	4609109	1113613	4609103	1113596	4609097	1113576	4609087	1113559	4609076
1078828144	1	4	1113721	4609228	1113718	4609221	1113716	4609203	1113717	4609182
1078828145	1	27	1114036	4608972	1114020	4608971	1114003	4608970	1113984	4608971	1113981	4608977	1113978	4608985	1113973	4608997	1113964	4609017	1113960	4609042	1113955	4609057	1113950	4609085	1113949	4609104	1113949	4609121	1113946	4609129	1113944	4609137	1113942	4609143	1113940	4609149	1113930	4609157	1113915	4609164	1113895	4609172	1113873	4609182	1113853	4609190	1113807	4609200	1113786	4609207	1113773	4609214	1113753	4609225	1113739	4609233
1078828146	1	19	1114085	4608626	1114063	4608649	1114040	4608672	1114025	4608692	1114017	4608711	1114012	4608730	1114009	4608741	1114016	4608756	1114018	4608764	1114029	4608781	1114053	4608812	1114061	4608835	1114066	4608867	1114076	4608888	1114075	4608906	1114066	4608931	1114061	4608945	1114057	4608954	1114051	4608962
1078828147	1	9	1113751	4608769	1113739	4608766	1113727	4608762	1113715	4608755	1113709	4608744	1113704	4608730	1113699	4608717	1113695	4608705	1113687	4608692
1078828148	1	6	1113810	4608818	1113805	4608810	1113790	4608795	1113781	4608787	1113773	4608781	1113765	4608776
1078828149	1	5	1114422	4608110	1114421	4608140	1114418	4608153	1114413	4608177	1114408	4608187
1078828150	1	4	1113869	4608021	1113883	4608032	1113891	4608036	1113905	4608042
1078828151	1	3	1114374	4608081	1114388	4608084	1114407	4608089
1078828152	1	8	1114168	4608045	1114191	4608048	1114214	4608054	1114230	4608061	1114243	4608067	1114251	4608069	1114260	4608071	1114303	4608075
1078828154	1	2	1114066	4608045	1114084	4608044
1078828157	1	7	1113161	4609215	1113162	4609196	1113170	4609175	1113171	4609170	1113177	4609142	1113177	4609134	1113176	4609124
1078828158	1	4	1113147	4609282	1113156	4609264	1113162	4609251	1113161	4609236
1078828159	1	3	1116420	4606777	1116415	4606799	1116412	4606808
1078828160	1	3	1116442	4606753	1116436	4606756	1116427	4606764
1078828161	1	1	1116489	4606736
1078828162	1	1	1111805	4603551
1078828163	1	15	1111545	4603578	1111540	4603566	1111485	4603452	1111467	4603423	1111473	4603413	1111495	4603408	1111548	4603396	1111632	4603379	1111675	4603369	1111692	4603367	1111705	4603368	1111719	4603374	1111727	4603386	1111747	4603426	1111770	4603476
1078828164	1	1	1110975	4603735
1078828165	1	3	1111032	4603651	1110997	4603704	1110982	4603718
1078828167	1	3	1111072	4603547	1111064	4603554	1111060	4603560
1078828168	1	10	1111147	4603378	1111151	4603397	1111152	4603425	1111151	4603437	1111148	4603449	1111144	4603461	1111129	4603486	1111118	4603508	1111111	4603522	1111104	4603528
1078828169	1	3	1110543	4604542	1110541	4604534	1110538	4604522
1078828170	1	26	1110714	4604917	1110707	4604903	1110698	4604888	1110687	4604863	1110674	4604839	1110661	4604824	1110647	4604811	1110633	4604799	1110587	4604766	1110580	4604761	1110575	4604756	1110567	4604743	1110558	4604729	1110553	4604720	1110550	4604711	1110552	4604697	1110556	4604683	1110562	4604659	1110566	4604640	1110573	4604620	1110574	4604610	1110574	4604600	1110573	4604589	1110571	4604583	1110568	4604577	1110558	4604565
1078828171	1	15	1110748	4605172	1110741	4605156	1110737	4605144	1110736	4605136	1110738	4605128	1110765	4605093	1110770	4605081	1110773	4605072	1110773	4605065	1110767	4605051	1110760	4605038	1110748	4605023	1110731	4604994	1110727	4604979	1110723	4604957
1078828172	1	2	1110943	4603861	1110942	4603852
1078828173	1	1	1110959	4603877
1078828174	1	1	1111145	4604157
1078828178	1	1	1111217	4604259
1078828179	1	1	1110983	4603917
1078828184	1	1	1111073	4604051
1078828187	1	4	1111521	4603593	1111463	4603584	1111443	4603581	1111425	4603583
1078828188	1	7	1111791	4603582	1111763	4603584	1111694	4603589	1111662	4603588	1111644	4603591	1111612	4603600	1111586	4603602
1078828189	1	7	1111933	4603539	1111918	4603526	1111898	4603512	1111883	4603513	1111888	4603530	1111899	4603573	1111872	4603576
1078828193	1	1	1111401	4603813
1078828194	1	5	1110650	4603903	1110658	4603880	1110661	4603873	1110665	4603868	1110682	4603862
1078828195	1	1	1110641	4603936
1078828196	1	4	1110582	4604096	1110590	4604080	1110604	4604040	1110616	4604015
1078828197	1	1	1114832	4606645
1078828198	1	4	1115040	4606646	1115013	4606646	1115000	4606647	1114974	4606649
1078828201	1	4	1110595	4604191	1110596	4604195	1110616	4604198	1110665	4604204
1078828205	1	6	1111179	4604220	1111121	4604220	1111050	4604219	1111010	4604218	1110976	4604218	1110941	4604217
1078828208	1	2	1110914	4604114	1110913	4604131
1078828210	1	1	1110793	4604106
1078828212	1	6	1114426	4604311	1114437	4604299	1114442	4604293	1114444	4604287	1114446	4604279	1114446	4604271
1078828213	1	9	1113790	4605155	1113795	4605136	1113800	4605120	1113801	4605116	1113799	4605111	1113798	4605107	1113787	4605106	1113771	4605107	1113756	4605110
1078828214	1	4	1113828	4605204	1113815	4605193	1113805	4605181	1113794	4605173
1078828215	1	6	1113832	4605301	1113832	4605288	1113832	4605275	1113834	4605260	1113835	4605246	1113836	4605229
1078828216	1	1	1113854	4605318
1078828217	1	6	1113951	4605335	1113956	4605346	1113956	4605353	1113952	4605358	1113935	4605353	1113873	4605322
1078828218	1	3	1110454	4603825	1110459	4603840	1110462	4603857
1078828219	1	8	1110377	4603758	1110388	4603758	1110399	4603757	1110409	4603756	1110419	4603757	1110429	4603760	1110439	4603764	1110448	4603770
1078828220	1	3	1110344	4603742	1110342	4603747	1110344	4603751
1078828221	1	6	1110552	4603775	1110542	4603768	1110531	4603761	1110526	4603757	1110524	4603753	1110523	4603733
1078828222	1	3	1110613	4603792	1110592	4603787	1110577	4603784
1078828223	1	4	1110725	4603834	1110714	4603821	1110703	4603812	1110692	4603803
1078828224	1	1	1110920	4603973
1078828225	1	2	1110860	4604003	1110882	4603976
1078828226	1	2	1111061	4604060	1111070	4604060
1078828228	1	1	1111101	4604109
1078828230	1	2	1110931	4604009	1110938	4603986
1078828232	1	1	1110900	4604054
1078828234	1	3	1110778	4604012	1110783	4604011	1110787	4604006
1078828235	1	6	1110722	4603951	1110724	4603959	1110724	4603967	1110727	4604000	1110729	4604002	1110734	4604004
1078828236	1	3	1111174	4604155	1111168	4604158	1111156	4604162
1078828237	1	3	1111188	4604144	1111186	4604147	1111183	4604150
1078828238	1	7	1111118	4604045	1111206	4604035	1111234	4604043	1111238	4604045	1111240	4604048	1111241	4604051	1111240	4604055
1078828239	1	2	1111084	4604056	1111092	4604053
1078828241	1	1	1111261	4603751
1078828242	1	1	1111510	4603664
1078828244	1	1	1111424	4603718
1078828245	1	7	1110728	4606110	1110757	4606115	1110776	4606120	1110783	4606131	1110794	4606146	1110807	4606164	1110838	4606205
1078828248	1	4	1110950	4603776	1110939	4603776	1110853	4603771	1110846	4603771
1078828250	1	2	1111032	4603773	1111001	4603775
1078828251	1	1	1111071	4603770
1078828252	1	3	1111108	4603732	1111102	4603760	1111101	4603766
1078828253	1	1	1111116	4603728
1078828256	1	3	1111366	4603764	1111288	4603763	1111276	4603763
1078828258	1	1	1111932	4609852
1078828262	1	2	1110685	4610913	1110582	4610895
1078828263	1	1	1110709	4610917
1078828264	1	1	1110697	4610922
1078828265	1	1	1110704	4610904
1078828266	1	1	1111296	4610136
1078828267	1	4	1111497	4610109	1111502	4610113	1111502	4610119	1111489	4610161
1078828268	1	1	1111295	4610084
1078828271	1	1	1112005	4608589
1078828272	1	1	1111948	4608573
1078828273	1	1	1111947	4608791
1078828277	1	1	1112007	4608679
1078828278	1	9	1112017	4608592	1112036	4608597	1112040	4608599	1112043	4608601	1112046	4608604	1112047	4608608	1112047	4608611	1112045	4608613	1112043	4608618
1078828279	1	6	1113699	4606156	1113698	4606159	1113697	4606160	1113693	4606173	1113688	4606179	1113685	4606181
1078828280	1	37	1113786	4605897	1113782	4605912	1113784	4605922	1113794	4605945	1113807	4605958	1113841	4605996	1113846	4606010	1113848	4606021	1113844	4606028	1113835	4606043	1113831	4606058	1113829	4606062	1113825	4606074	1113814	4606090	1113810	4606097	1113803	4606110	1113798	4606120	1113793	4606124	1113784	4606124	1113778	4606119	1113775	4606111	1113774	4606105	1113771	4606093	1113768	4606075	1113766	4606059	1113764	4606044	1113762	4606042	1113760	4606041	1113759	4606041	1113758	4606042	1113755	4606047	1113742	4606080	1113733	4606098	1113724	4606118	1113720	4606124	1113708	4606136	1113701	4606153
1078828281	1	4	1113824	4605841	1113815	4605849	1113803	4605867	1113791	4605886
1078828282	1	8	1114094	4605875	1114059	4605857	1114029	4605838	1113976	4605813	1113912	4605797	1113882	4605798	1113875	4605799	1113865	4605804
1078828283	1	2	1113869	4605890	1113870	4605908
1078828284	1	4	1113842	4605834	1113852	4605840	1113857	4605845	1113861	4605854
1078828286	1	2	1111726	4607136	1111729	4607138
1078828288	1	1	1111686	4607125
1078828289	1	3	1115458	4606239	1115496	4606243	1115498	4606255
1078828290	1	4	1115363	4606289	1115359	4606279	1115346	4606265	1115329	4606241
1078828293	1	3	1115725	4606289	1115704	4606296	1115687	4606303
1078828294	1	2	1115767	4606283	1115755	4606283
1078828295	1	1	1115799	4606285
1078828296	1	20	1115938	4606465	1115938	4606459	1115938	4606448	1115938	4606439	1115938	4606418	1115945	4606398	1115948	4606390	1115949	4606385	1115949	4606379	1115948	4606370	1115945	4606365	1115932	4606351	1115911	4606336	1115897	4606324	1115879	4606309	1115875	4606305	1115871	4606303	1115866	4606299	1115860	4606298	1115851	4606295
1078828297	1	1	1115740	4606267
1078828298	1	3	1115748	4606214	1115745	4606231	1115742	4606249
1078828299	1	17	1115785	4606013	1115788	4606017	1115789	4606024	1115792	4606028	1115798	4606036	1115808	4606049	1115816	4606063	1115818	4606080	1115818	4606099	1115816	4606113	1115814	4606121	1115812	4606126	1115806	4606137	1115793	4606151	1115781	4606164	1115772	4606173	1115767	4606180
1078828300	1	18	1115930	4605818	1115914	4605820	1115906	4605820	1115889	4605818	1115861	4605815	1115854	4605817	1115837	4605821	1115818	4605828	1115801	4605833	1115791	4605837	1115778	4605849	1115771	4605878	1115766	4605899	1115762	4605920	1115759	4605937	1115762	4605956	1115768	4605975	1115777	4605992
1078828301	1	20	1116152	4605940	1116151	4605925	1116147	4605910	1116142	4605899	1116130	4605893	1116113	4605888	1116104	4605880	1116092	4605869	1116083	4605864	1116066	4605860	1116043	4605856	1116026	4605852	1116004	4605852	1115994	4605854	1115996	4605864	1115993	4605871	1115981	4605875	1115968	4605872	1115951	4605857	1115941	4605836
1078828302	1	11	1116215	4605899	1116213	4605914	1116217	4605932	1116207	4605954	1116209	4605965	1116218	4605978	1116217	4605985	1116208	4605988	1116196	4605977	1116180	4605971	1116162	4605962
1078828303	1	7	1116235	4605948	1116227	4605938	1116224	4605922	1116223	4605916	1116225	4605893	1116228	4605884	1116224	4605878
1078828304	1	1	1116266	4606878
1078828305	1	2	1116151	4606850	1116228	4606870
1078828306	1	1	1116533	4606733
1078828307	1	4	1116682	4606750	1116655	4606750	1116636	4606750	1116610	4606747
1078828308	1	2	1114309	4606399	1114311	4606419
1078828309	1	3	1114340	4606341	1114330	4606356	1114318	4606377
1078828310	1	2	1114340	4606296	1114347	4606316
1078828311	1	4	1114222	4606193	1114239	4606213	1114293	4606254	1114329	4606275
1078828312	1	2	1114247	4606084	1114243	4606092
1078828314	1	1	1115285	4607003
1078828315	1	7	1115307	4606793	1115302	4606814	1115295	4606832	1115277	4606873	1115272	4606904	1115263	4606938	1115261	4606952
1078828316	1	2	1115310	4606721	1115311	4606732
1078828317	1	2	1114465	4606411	1114456	4606380
1078828318	1	1	1114484	4606441
1078828319	1	5	1114437	4606362	1114431	4606358	1114405	4606347	1114381	4606339	1114362	4606333
1078828320	1	11	1114997	4606123	1114994	4606111	1114986	4606077	1114978	4606027	1114971	4605992	1114968	4605967	1114975	4605953	1114989	4605935	1115007	4605916	1115012	4605909	1115012	4605903
1078828321	1	4	1115037	4606181	1115031	4606179	1115025	4606175	1115019	4606165
1078828322	1	1	1115246	4606141
1078828323	1	1	1115188	4606038
1078828324	1	4	1115148	4605937	1115141	4605951	1115137	4605965	1115139	4605989
1078828325	1	1	1115242	4606077
1078828328	1	6	1116334	4607040	1116324	4607043	1116306	4607044	1116291	4607044	1116275	4607042	1116266	4607040
1078828329	1	17	1116681	4606937	1116675	4606932	1116667	4606931	1116644	4606934	1116621	4606939	1116599	4606947	1116576	4606957	1116560	4606963	1116531	4606969	1116502	4606969	1116462	4606971	1116439	4606978	1116419	4606984	1116403	4606987	1116393	4606996	1116380	4607008	1116363	4607021
1078828331	1	4	1115566	4606268	1115596	4606290	1115612	4606299	1115631	4606303
1078828332	1	3	1115447	4606133	1115513	4606191	1115550	4606253
1078828333	1	2	1115028	4605867	1115036	4605885
1078828334	1	1	1114957	4605751
1078828335	1	1	1114938	4605720
1078828336	1	5	1114899	4605586	1114906	4605627	1114909	4605645	1114917	4605676	1114924	4605693
1078828337	1	4	1112229	4605558	1112231	4605545	1112233	4605521	1112239	4605500
1078828338	1	1	1112212	4605625
1078828341	1	3	1111810	4606520	1111874	4606521	1111920	4606523
1078828346	1	11	1114760	4604218	1114757	4604222	1114753	4604230	1114748	4604236	1114737	4604253	1114726	4604270	1114720	4604278	1114715	4604283	1114711	4604286	1114707	4604288	1114698	4604292
1078828347	1	9	1114776	4604130	1114772	4604137	1114769	4604144	1114766	4604155	1114765	4604166	1114764	4604188	1114764	4604198	1114763	4604203	1114762	4604207
1078828348	1	2	1114781	4604116	1114780	4604120
1078828349	1	13	1114769	4603959	1114773	4603969	1114776	4603978	1114779	4603993	1114780	4604008	1114779	4604018	1114778	4604033	1114777	4604048	1114775	4604063	1114774	4604073	1114774	4604079	1114776	4604091	1114778	4604097
1078828350	1	17	1114662	4603704	1114665	4603711	1114667	4603718	1114670	4603732	1114672	4603745	1114673	4603755	1114676	4603765	1114684	4603792	1114688	4603807	1114691	4603816	1114695	4603825	1114707	4603844	1114722	4603870	1114736	4603897	1114749	4603922	1114754	4603932	1114759	4603941
1078828351	1	7	1114208	4607696	1114216	4607691	1114223	4607684	1114226	4607675	1114225	4607663	1114223	4607652	1114221	4607642
1078828352	1	6	1114154	4607698	1114163	4607701	1114173	4607703	1114183	4607703	1114193	4607702	1114197	4607701
1078828353	1	5	1115739	4607983	1115760	4607992	1115782	4608008	1115813	4608035	1115877	4608074
1078828354	1	2	1115607	4607950	1115635	4607958
1078828355	1	1	1114505	4607602
1078828356	1	1	1115527	4607919
1078828357	1	1	1115387	4607892
1078828358	1	4	1115162	4607801	1115173	4607807	1115233	4607838	1115300	4607871
1078828359	1	6	1114751	4607597	1114782	4607602	1114808	4607608	1114990	4607681	1115026	4607699	1115083	4607742
1078828361	1	1	1114573	4607595
1078828362	1	1	1114732	4608381
1078828363	1	1	1114769	4608436
1078828364	1	2	1114770	4608480	1114770	4608467
1078828365	1	4	1113528	4607571	1113613	4607533	1113640	4607517	1113653	4607514
1078828366	1	6	1113299	4607694	1113320	4607677	1113347	4607665	1113366	4607657	1113392	4607643	1113480	4607596
1078828367	1	5	1113140	4607832	1113163	4607816	1113206	4607783	1113246	4607752	1113280	4607716
1078828368	1	5	1113058	4607766	1113062	4607803	1113079	4607824	1113100	4607837	1113122	4607840
1078828372	1	1	1112045	4609284
1078828373	1	2	1111882	4609242	1111891	4609245
1078828374	1	1	1110879	4610114
1078828375	1	2	1110973	4610126	1110948	4610123
1078828376	1	1	1111086	4610128
1078828377	1	5	1111462	4610295	1111403	4610283	1111355	4610276	1111314	4610272	1111301	4610269
1078828379	1	4	1111620	4610324	1111584	4610318	1111575	4610316	1111568	4610315
1078828383	1	5	1110559	4610660	1110547	4610679	1110534	4610706	1110528	4610719	1110520	4610738
1078828384	1	2	1110654	4610556	1110586	4610627
1078828388	1	2	1112022	4609412	1112049	4609415
1078828389	1	1	1111973	4609408
1078828390	1	2	1111811	4609394	1111823	4609395
1078828391	1	1	1111463	4609338
1078828392	1	1	1111448	4609361
1078828393	1	10	1111623	4609501	1111566	4609492	1111535	4609486	1111509	4609476	1111485	4609464	1111469	4609454	1111455	4609442	1111446	4609430	1111441	4609419	1111441	4609400
1078828394	1	1	1111699	4609514
1078828395	1	2	1111722	4609516	1111713	4609516
1078828399	1	2	1114659	4607531	1114676	4607530
1078828400	1	2	1111498	4608231	1111512	4608235
1078828403	1	2	1111358	4608087	1111379	4608132
1078828404	1	5	1112938	4604783	1112934	4604792	1112925	4604801	1112882	4604827	1112872	4604832
1078828405	1	4	1110863	4605848	1110871	4605863	1110882	4605880	1110892	4605901
1078828406	1	25	1110769	4605313	1110778	4605326	1110792	4605344	1110809	4605358	1110830	4605376	1110839	4605386	1110846	4605399	1110848	4605419	1110849	4605439	1110849	4605449	1110850	4605479	1110851	4605521	1110855	4605571	1110860	4605620	1110863	4605651	1110863	4605654	1110870	4605689	1110877	4605729	1110877	4605746	1110872	4605763	1110862	4605780	1110860	4605790	1110859	4605797	1110858	4605815	1110857	4605824
1078828407	1	3	1110754	4605208	1110755	4605242	1110757	4605278
1078828408	1	17	1111185	4604540	1111175	4604583	1111163	4604622	1111156	4604633	1111146	4604649	1111110	4604699	1111072	4604756	1111035	4604815	1111006	4604870	1110979	4604923	1110944	4605000	1110915	4605076	1110904	4605092	1110892	4605104	1110876	4605116	1110798	4605157	1110762	4605178
1078828414	1	3	1116241	4607069	1116248	4607056	1116251	4607042
1078828415	1	5	1116206	4607153	1116206	4607134	1116209	4607122	1116218	4607106	1116229	4607086
1078828418	1	1	1116209	4607255
1078828420	1	2	1115752	4606695	1115722	4606703
1078828421	1	21	1116671	4608629	1116669	4608645	1116658	4608662	1116639	4608678	1116617	4608691	1116585	4608700	1116537	4608701	1116498	4608697	1116464	4608698	1116426	4608700	1116385	4608700	1116344	4608695	1116304	4608688	1116290	4608683	1116279	4608680	1116252	4608674	1116218	4608666	1116180	4608657	1116163	4608649	1116143	4608639	1116127	4608627
1078828422	1	2	1116734	4608606	1116707	4608610
1078828423	1	3	1116051	4608350	1116050	4608323	1116049	4608298
1078828424	1	13	1116293	4608492	1116280	4608488	1116261	4608485	1116235	4608486	1116201	4608492	1116172	4608491	1116148	4608486	1116124	4608475	1116119	4608459	1116099	4608436	1116084	4608413	1116071	4608383	1116065	4608368
1078828425	1	2	1116293	4608435	1116295	4608459
1078828426	1	1	1114423	4607359
1078828427	1	1	1114424	4607380
1078828428	1	4	1114433	4607471	1114424	4607456	1114422	4607434	1114422	4607410
1078828429	1	2	1114525	4607423	1114521	4607435
1078828431	1	2	1114572	4607352	1114559	4607364
1078828432	1	7	1114468	4607194	1114493	4607210	1114522	4607223	1114540	4607244	1114560	4607282	1114583	4607317	1114584	4607328
1078828433	1	2	1114381	4607141	1114405	4607156
1078828434	1	3	1114612	4607347	1114638	4607349	1114659	4607353
1078828435	1	1	1114591	4607341
1078828436	1	5	1114625	4607340	1114661	4607315	1114662	4607308	1114649	4607294	1114628	4607281
1078828437	1	6	1114480	4607717	1114461	4607732	1114437	4607749	1114432	4607768	1114426	4607782	1114421	4607800
1078828438	1	5	1114565	4607635	1114547	4607650	1114528	4607665	1114517	4607686	1114499	4607704
1078828441	1	3	1115383	4608176	1115399	4608166	1115417	4608158
1078828442	1	18	1115399	4607930	1115416	4607950	1115431	4607957	1115454	4607972	1115455	4607978	1115449	4607992	1115442	4607998	1115433	4608004	1115385	4608021	1115365	4608030	1115353	4608039	1115354	4608052	1115365	4608059	1115389	4608074	1115410	4608086	1115421	4608096	1115435	4608118	1115433	4608137
1078828443	1	3	1115346	4607894	1115369	4607911	1115380	4607918
1078828449	1	1	1114307	4607608
1078828450	1	5	1114228	4607620	1114234	4607617	1114242	4607615	1114251	4607613	1114271	4607609
1078828451	1	12	1114419	4607649	1114443	4607645	1114448	4607644	1114454	4607633	1114469	4607632	1114491	4607633	1114516	4607634	1114527	4607632	1114535	4607622	1114530	4607616	1114519	4607610	1114519	4607607
1078828452	1	3	1114352	4607690	1114355	4607671	1114370	4607659
1078828453	1	3	1114253	4607840	1114236	4607846	1114232	4607847
1078828454	1	8	1114412	4607817	1114406	4607827	1114389	4607843	1114374	4607847	1114351	4607846	1114326	4607844	1114308	4607844	1114287	4607843
1078828459	1	1	1114210	4607708
1078828463	1	6	1113889	4607984	1113891	4607973	1113902	4607953	1113921	4607923	1113934	4607903	1113959	4607879
1078828466	1	1	1113921	4608108
1078828467	1	1	1113924	4608085
1078828468	1	6	1114908	4607296	1114920	4607295	1114952	4607295	1114980	4607299	1115009	4607309	1115020	4607314
1078828469	1	2	1114867	4607302	1114880	4607300
1078828491	1	1	1115351	4606610
1078828497	1	3	1113245	4608848	1113215	4608842	1113177	4608826
1078828499	1	1	1113219	4608921
1078828500	1	2	1113280	4608986	1113280	4608966
1078828501	1	2	1113219	4609077	1113242	4609050
1078828502	1	1	1113103	4608731
1078828503	1	2	1113149	4608612	1113119	4608664
1078828504	1	9	1113152	4608497	1113159	4608513	1113162	4608526	1113167	4608542	1113174	4608547	1113198	4608552	1113197	4608561	1113185	4608573	1113175	4608581
1078828505	1	14	1113092	4608124	1113083	4608195	1113081	4608213	1113084	4608236	1113096	4608265	1113104	4608306	1113106	4608327	1113110	4608337	1113124	4608381	1113135	4608425	1113127	4608460	1113120	4608477	1113117	4608486	1113119	4608492
1078828507	1	4	1113108	4607866	1113099	4607861	1113078	4607855	1113053	4607855
1078828508	1	12	1112759	4608105	1112772	4608090	1112798	4608068	1112795	4608035	1112801	4608009	1112827	4607972	1112843	4607932	1112865	4607905	1112917	4607846	1112937	4607827	1112963	4607807	1112985	4607795
1078828509	1	1	1112723	4608175
1078828510	1	4	1112940	4608424	1112923	4608458	1112917	4608485	1112914	4608527
1078828511	1	2	1112969	4608367	1112961	4608386
1078828512	1	1	1112986	4608340
1078828513	1	13	1113060	4608310	1113072	4608283	1113081	4608268	1113082	4608259	1113080	4608255	1113071	4608250	1113061	4608250	1113057	4608250	1113054	4608252	1113052	4608257	1113041	4608281	1113033	4608293	1113027	4608299
1078828515	1	3	1113048	4608121	1113061	4608121	1113075	4608118
1078828518	1	4	1112914	4608132	1112930	4608122	1112945	4608118	1112950	4608110
1078828519	1	9	1113194	4607998	1113172	4607980	1113138	4607953	1113104	4607919	1113086	4607900	1113074	4607896	1113056	4607899	1113027	4607905	1113003	4607908
